Event Name,Magnitude
UBA : Large Outbound Transfer by High Risk User,10
Apache Struts2 OGNL Remote Code Execution,10
Struts2 OGNL Remote Code Execution Vulnerability,10
CoinMiner Command and Control Traffic Detection,9
EAAF Protection,9
Generic Cryptominer Traffic Detection,9
Unrecognized Vulnerability Exploit Threat Event,9
Attack Followed by an Attack Response,9
SSL alerts,9
Event pipeline dropped events,9
Apache.Log4j.Error.Log.Remote.Code.Execution - This indicates an attack attempt to exploit a Remote Code Execution Vulnerability in Apache Log4j,9
HTTP OPTIONS Method,9
Possible HTTP Malicious Payload Detection,9
UBA : Potential Lateral Movement,9
Failed Authentication Through Mail Protocol,9
UTM Dropped,9
phpunit Remote Code Execution Vulnerability,9
Multiple Exploit Malware Types Targeting a Single Destination,9
PNG File Chunk Length Abnormal,9
Error Message,9
Fortinet FortiGate IPS Event,9
OpenSSL SSLv2 Man-in-the-Middle Vulnerability,9
Apache HTTP Server Path Traversal Vulnerability,9
UBA : User Access from Restricted Location,9
Potential FastJson Deserialization Detection,9
GPON Home Routers Remote Code Execution Vulnerability,9
Citrix SD-WAN Center Unauthenticated Command Injection Vulnerability,9
Laravel.Ignition.Phar.Stream.Wrapper.Insecure.Deserialization - This indicates an attack attempt to exploit an Insecure Deserialization Vulnerability in Ignition which is used in Laravel Framework,9
Suspicious File Downloading Detection,9
ThinkPHP.Controller.Parameter.Remote.Code.Execution - This indicates an attack attempt to exploit a Remote Code Execution Vulnerability in ThinkPHP,9
Fastjson Shiro Deserialization Vulnerability,9
Webmin rpc.cgi Remote Code Execution Vulnerability,9
Apache CouchDB JSON Remote Privilege Escalation Vulnerability,9
YouPHPTube Encoder Command Injection Vulnerability,9
HTTP Directory Traversal Vulnerability,9
Elastic Elasticsearch Snapshot API Directory Traversal Vulnerability,9
Apache OFBiz CVE-2023-51467 Authentication Bypass,9
OpenMRS Insecure Object Deserialization Remote Code Execution Vulnerability,9
DNS Tunnel Data Infiltration Traffic Detection,9
Ivanti Cloud Service Appliance Client Index Path Traversal,9
HP Universal CMDB Default Credentials Security Bypass Vulnerability,9
Primetek Primefaces Remote Code Execution Vulnerability,9
Bash.Function.Definitions.Remote.Code.Execution - This indicates an attack attempt to exploit a Remote Code Execution vulnerability in Bash,9
Kemp LoadMaster Verify - Permissions Command Injection,9
Rejetto HFS CVE-2024-23692 Server-Side Template Injection (SSTI),9
Spring Framework SerializationUtils Insecure Deserialization,9
OwnCloud Graph API Get Php Information Disclosure,9
Telerik.Web.UI.RadAsyncUpload.Handling.Arbitrary.File.Upload,9
Beijing Grandview Century eHR Software SQL Injection vulnerability,9
Jolokia Agent JNDI Injection Vulnerability,9
Comodo UTM Firewall Web Console Remote Command Execution Vulnerability,9
D-Link DIR-619L Remote Command Execution Vulnerability,9
Pandora FMS Remote Code Execution Vulnerability,9
Zoho ManageEngine OpManager oputilsServlet Authentication Bypass Vulnerability,9
Supervisor XML RPC Command Injection Vulnerability,9
MS.Exchange.Server.ProxyRequestHandler.Remote.Code.Execution - This indicates an attack attempt to exploit a Remote Code Execution in Microsoft Exchange Server,9
Oracle Fusion Middleware Reports Developer File Access Vulnerability,9
D-Link Remote Code Execution Vulnerability,9
Kentico CMS Remote Code Execution Vulnerability,9
Seagate BlackArmor NAS Arbitrary Code Execution Vulnerability,9
FortiOS NodeJS Proxy Authentication Bypass,9
APISIX Admin API Default Token Remote Code Execution,9
Apache Tomcat Remote Code Execution Via JSP Upload Vulnerability,9
Primetek.Primefaces.5.Remote.Code.Execution,9
Revive Adserver Remote Code Execution Vulnerability,9
Oracle Business Intelligence Publisher Security Feature Bypass Vulnerability,9
OEM Presentation Platform Unauthenticated Remote Command Injection Vulnerability,9
Agentejo Cockpit Controller Auth PHP Multiple SQL Injection,9
Pentaho Authentication Bypass Vulnerability,9
NUUO NVRmini2 Arbitrary PHP Code Execution Vulnerability,9
HTTP SQL Injection Attempt,9
OpenDreamBox Remote Command Execution Vulnerability,9
Oracle.WebLogic.Fusion.Middleware.Authentication.Bypass - This indicates an attack attempt to exploit an Authentication Bypass Vulnerability in Oracle WebLogic Server,9
FasterXML.Jackson.readValue.Insecure.Deserialization - This indicates an attack attempt against a OS Command Execution vulnerability in the jackson-databind library,9
Belkin.Play.Max.SSID.Command.Injection,9
Apache.Commons.Collection.InvokerTransformer.Code.Execution - This indicates an attack attempt against a Code Execution vulnerability in Apache Commons Collections library,9
FlexPaper PHP Publish Service Remote Code Execution Vulnerability,9
HTTP Response Content Length Too Long,9
Fortra GoAnywhere Managed File Transfer (MFT) Authentication Bypass,9
GLPI (IT Equipment Manager) Project HTMLAWED TEST PHP Code Injection,9
Nortek Linear eMerge E3 ReaderNo Command Injection,9
Juniper Networks Junos OS Proxy-based HTTP/HTTPS/FTP Rule Configuration (PHPRC) ENV Value-Added Reseller (VAR) Remote Code Injection,9
Ivanti EPM Core Server CVE-2024-29824 SQL Injection,9
JetBrains TeamCity BaseController Authentication Bypass,9
HTTP.URI.Java.Code.Injection,9
D-Link Central WiFi Manager CWM Remote Command Injection Vulnerability,9
IBM Rational Quality Manager and Test Lab Manager Remote Code Execution Vulnerability,9
CryptoWall.Botnet,9
NETGEAR DGN BSW_cxttongr Information Disclosure,9
Zyxel Firewall Default Credentials,9
Barco Original Equipment Manufacturer (OEM) Presentation Platform Remote Command Injection,9
Atlassian Confluence Widget Connector Macro Path Traversal,9
CentOS Web Panel login Command Injection,9
Palo Alto Networks CVE-2024-0012 Authentication Bypass,9
Apache HugeGraph Gremlin Command Injection,9
Service Now jvar - Page - Title Jelly Remote Code Execution,9
Apache OFBiz Endpoints Incorrect Authorization Code Execution,9
Apache.Tapestry.ClasspathAssetRequest.Information.Disclosure - This indicates an attack attempt to exploit an Information Disclosure Vulnerability in Apache Software Foundation Tapestry,9
F5.iControl.REST.Interface.Remote.Command.Execution - This indicates an attack attempt to exploit a Code Injection Vulnerability in F5 iControl REST interface,9
Atlassian.Confluence.CVE-2021-26084.Remote.Code.Execution - This indicates an attack attempt to exploit a Remote Code Execution Vulnerability in Atlassian Confluence,9
PHPUnit.Eval-stdin.PHP.Remote.Code.Execution,9
Roteador.Wireless.Intelbras.WRN150.Autentication.Bypass - This indicates an attack attempt to exploit an Authentication Bypass Vulnerability in Intelbras WRN 150 devices,9
Apache.CouchDB.JSON.Privilege.Escalation,9
Red.Hat.JBoss.AS.doFilter.Insecure.Deserialization,9
ElFinder Command Injection Vulnerability,9
Western Digital MyCloud Multiple Remote Command Injection Vulnerability,9
VMware Workspace One Access Catalog Remote Code Execution,9
Oracle WebLogic Server CVE-2022-21371 Local File Inclusion,9
Ivanti Endpoint Protection Platform (EPM) Cloud Security Alliance (CSA) HTTP Cookie Remote Code Injection,9
Roxy - WI options API Remote Code Injection,9
VMware Aria Operations CVE-2023-20887 Command Injection,9
GeoServer OGC Eval Remote Code Execution,9
Totolink.Router.Cstecgi.Command.Injection - This indicates an attack attempt to exploit a Command Injection Vulnerability in Totolink routers,9
VMware.vCenter.CVE-2021-21985.Remote.Code.Execution - This indicates an attack attempt to exploit a Remote Code Execution in VMware vCenter,9
Configuration is changed,9
Disk scan is needed alert,9
Adobe Flash Player Memory Corruption Vulnerability,9
DNS ANY Request,8
UBA : D/DoS Attack Detected,8
DNS ANY Queries Brute Force DOS Attack,8
DNS flood IPv4 DNS-OTHER,8
Warning Message,8
User Login,8
User Logout,8
HTTP Request Pipeline Evasion Found,8
Potential Botnet Activity,8
SIP Register Request Attempt,8
SSH2 Login Attempt,8
DNS Long qname Detection,8
HTTP.URI.SQL.Injection - This indicates an attempt to exploit a SQL-injection vulnerability through HTTP requests,8
Apache.Log4j.Error.Log.Thread.Context.DoS - This indicates an attack attempt to exploit a Denial of Service Vulnerability in Apache Log4j,8
Microsoft Communicator INVITE Flood Denial of Service Vulnerability,8
HTTP Unauthorized Error,8
Cisco Malformed SNMP Message Format String Vulnerability,8
UBA : Detect Insecure Or Non-Standard Protocol,8
HTTP WWW-Authentication Failed,8
UBA : Account or Group or Privileges Added,8
Generic Path Traversal Detection,8
Web.Server.Password.Files.Access - This indicates an attempt to access a sensitive file through HTTP requests,8
UBA : Unauthorized Access,8
SIP Bye Request Attempt,8
SIP Malformed Request: Unacceptable Accept Offering,8
UBA : Dormant Account Used,8
Suspicious or malformed HTTP Referer field,8
Local Authentication Successful,8
Session Destroyed,8
Session Created,8
PowerDNS Authoritative Server Long qname Denial of Service Vulnerability,8
Excessive Firewall Denies Across Multiple Hosts From A Local Host,8
Microsoft Windows SMB Negotiate Request,8
Oracle.Forms.And.Reports.Remote.Code.Execution - This indicates an attack attempt to exploit a remote Code Execution Vulnerability in Oracle Forms and Reports,8
UBA : Dormant Account Use Attempted,8
GrandNode Ecommerce Lets Encrypt Controller Path Traversal,8
Metabase GeoJSON Path Traversal,8
Apache.Struts.OGNL.BeanMap.Remote.Code.Execution - This indicates an attack attempt to exploit a Remote Code Execution Vulnerability in Apache Software Foundation Struts,8
Login Failed Audit Log,8
Cisco.ASA.Web.Interface.Directory.Traversal,8
PHP.CGI.Argument.Injection - This indicates an attack attempt against an Argument Injection vulnerability in PHP CGI,8
Oracle.WebLogic.Server.wls-wsat.Component.Code.Injection,8
HTTP.Post.Directory.Traversal.File.Upload,8
MSNET Framework CVE-2024-29059 Information Disclosure,8
SolarWinds Serv-U Internal Directory (Dir) Path Traversal,8
Request Page Encounter Error,8
Ignite.Realtime.Openfire.CVE-2023-32315.Authentication.Bypass,8
Spring.Cloud.Function.Routing.Expression.Remote.Code.Execution,8
Potential Local port scan detected,8
Rejetto.HttpFileServer.Remote.Command.Injection,8
ConnectWise ScreenConnect SetupModule Authentication Bypass,8
Nexus Repository Manager Expression Language Injection,8
Grafana Labs Grafana Plugin Path Traversal,8
Oracle BI XML Publisher CVE-2019-2616 XML external entities (XXE),8
Apache OFBiz Get JSONuiLabel Server-Side Request Forgery (SSRF),8
XStream.Library.CVE-2020-26217.Insecure.Deserialization - This indicates an attack attempt to exploit an Insecure Deserialization Vulnerability in XStream,8
Apache.HTTP.Server.cgi-bin.Path.Traversal - This indicates an attack attempt to exploit a Path Traversal Vulnerability in Apache HTTP Server,8
Admin Session Created,8
Admin Login,8
Ruckus.IoT.Controller.Web.UI.Authentication.Bypass - This indicates an attack attempt to exploit an Authentication Bypass Vulnerability in Ruckus IoT Controller,8
Apache.Unomi.CVE-2020-13942.Command.Injection - This indicates an attack attempt to exploit a Command Injection Vulnerability in Apache Software Foundation Unomi,8
XStream.URLDataSource.SSRF - This indicates an attack attempt to exploit a Server-Side Request Forgery Vulnerability in XStream,8
HTTP.Unix.Shell.IFS.Remote.Code.Execution,8
Node.js.normalize.Handling.Security.Bypass,8
CPanel Error Page Webcall ID Reflected Cross Site Scripting (XSS),8
Mitel MiCollab NPM Path Traversal,8
Guangzhou Yingke Ncast IPSetup Command Injection,8
Firewall Deny,7
Health Metric,7
Blocked Action,7
Client RST Action,7
Server RST Action,7
Traffic timeout,7
Information Message,7
API request successful,7
Spyware Detected,7
TCP Scan,7
URL Blocked,7
Suspicious DNS Query,7
SSL,7
Local Suspicious Probe Events Detected,7
SSL_TLSv1.3 - This indicates an attempt to use the TLS 1.3 protocol,7
Spyware Packet Drop,7
Certificate validation passed,7
Network Anomaly Update (continuing activity),7
User Login,7
Network flood IPv4 UDP,7
Offense Closed,7
SSL_TLSv1.2 - This indicates an attempt to use the TLS 1.2 protocol,7
Firewall or ACL Accept Following Recon Activity,7
XMRig Miner Command and Control Traffic Detection,7
Network Anomaly Detected,7
Network Anomaly Observed,7
API request failure,7
Suspicious JavaScript Evasion Detected,7
Unknown Authentication Event,7
JavaScript Obfuscation Detected,7
JavaScript Obfuscation Detected,7
Unrecognized Spyware Threat Event,7
Search Results Saved,7
Apache Log4j Remote Code Execution Vulnerability,7
Task Added,7
Nmap Aggressive Option Print Detection,7
UBA : User Access at Unusual Times,7
Host Port Scan Detected by Remote Host,7
Audit Started,7
New Host Discovered,7
New Open Port Found,7
Network Anomaly Update (score change),7
Number Nodes for MAC Exceeded,7
AndroxGh0st Scanning Traffic Detection,7
Suspicious HTTP Evasion Found,7
SSL Double Client Hello Cipher Suite Length Mismatch,7
DNS flood IPv4 DNS-Text,7
Login Authentication Anomaly,7
Search Results Deleted,7
TP-Link Archer Router Command Injection Vulnerability,7
Amazon.AWS_S3 - This indicates an attempt to access Amazon S3 service,7
Local IRC Server Detected,7
Network Anomaly Update (MITRE mapping),7
Compromised or manufacturer default password found in HTTP Basic Authentication,7
Max events reached,7
Confluence Server OGNL Injection Remote Code Execution Vulnerability,7
Invalid Session Authentication Failed,7
Coremail.Mail.System.mailsms.Config.Information.Disclosure - This indicates an attack attempt to exploit an Information Disclosure Vulnerability in Coremail Mail System,7
D-Link DSL Soap Authorization Remote Command Execution Vulnerability,7
Netgear DGN Device Remote Command Execution Vulnerability,7
HTTP.Referer.Header.SQL.Injection,7
Realtek Jungle SDK Remote Code Execution Vulnerability,7
ThinkPHP Remote Code Execution Vulnerability,7
Suspicious Telerik Web UI Request,7
XAttacker Tool Prestashop Addons Arbitrary File Upload Vulnerability,7
Long Duration Flow Detected,7
XAttacker Tool Prestashop Addons Arbitrary File Upload Vulnerability,7
Reference Data Expiry,7
MVPower DVR Shell Unauthenticated Command Execution Vulnerability,7
OSSProxy PUP Traffic Detection,7
Zimbra Collaboration Error Code Cross Site Scripting (XSS),7
Hiddad Command and Control Traffic Detection,7
Zoneland O2OA Remote Code Execution Vulnerability,7
Drupal.Symfony.HTTP.request.header.Security.Bypass,7
Cisco ASA and FTD Arbitrary File Read Vulnerability,7
XStream Library Insecure Deserialization Vulnerability,7
Apache.Axis2.Default.Password.Access,7
Apache.Roller.OGNL.Injection.Remote.Code.Execution,7
HTTP SQL Injection Attempt,7
Alibaba.Nacos.API.User.Authentication.Bypass - This indicates an attack attempt against an Authentication Bypass vulnerability in Nacos,7
Zhiyuan OA Remote Code Execution Vulnerability,7
Artica Proxy cyrus.php Command Injection Vulnerability,7
Spring Core Remote Code Execution Vulnerability,7
Malformed DNS Response Detection,7
Apache Airflow Command Injection Vulnerability,7
Apache Kylin Command Injection Vulnerability,7
Laravel Ignition Remote Code Execution Vulnerability,7
HTTP Cross Site Scripting Attempt,7
Compromised or manufacturer default password found in HTTP Basic Authentication,7
Cisco Smart Install Protocol Vulnerability,7
Oracle WebLogic Server Web Service Config Arbitrary File Upload Vulnerability,7
Generic HTTP Cross Site Scripting Attempt,7
Shiro Deserialization Remote Code Execution Vulnerability,7
Apache Web Server Access Control Bypass Vulnerability,7
D-Link Router Remote Command Execution Vulnerability,7
Apache CouchDB Config Command Execution Vulnerability,7
Citrix Application Delivery Controllers (ADC) Gateway Software-Defined Wide Area Network (SD-WAN) Wide Area Network Optimization (WAN-OP) Report Authentication Bypass,7
Mantis Bug Tracker verify.php confirm_hash Remote Password Reset Vulnerability,7
Oria Gridx Remote Code Execution Vulnerability,7
YAWS Unauthenticated Remote File Disclosure Vulnerability,7
Generic IoT Device Remote Command Execution Vulnerability,7
Hongdian H8922 Industrial Router Remote Command Execution Vulnerability,7
PlaySMS Remote Code Execution Vulnerability,7
Jackson-databind Remote Code Execution Vulnerability,7
Vacron NVR Remote Command Execution Vulnerability,7
Synology Photo Station Arbitrary File Upload Vulnerability,7
Huawei HG532 Home Gateway Remote Code Execution Vulnerability,7
WebNMS Framework Server FileUploadServlet Arbitrary File Upload Vulnerability,7
Kingdee Deserialization Remote Code Execution Vulnerability,7
Policy: Local: Clear Text Application Usage,7
Possible HTTP Malicious Payload Detection,7
VMware vCenter Server Arbitrary File Upload Vulnerability,7
ThinkAdmin ModuleService.php checkAllowDownload Function Directory Traversal Vulnerability,7
Spring Data Commons Remote Code Execution Vulnerability,7
Apache Unomi Remote Code Execution Vulnerability,7
Apache Struts2 OGNL Expression Handling Script Injection Vulnerability,7
Pivotal Spring Patch Request Remote Code Execution Vulnerability,7
WordPress CodePeople Payment Form SQL Injection Vulnerability,7
D-LINK DIR Information Disclosure Vulnerability,7
Yii 2 Remote Code Execution Vulnerability,7
Multiple Login Failures for the Same User,7
Apache Struts 2 Remote Code Execution Vulnerability,7
ZEROF Web Server SQL Injection Vulnerability,7
TerraMaster TOS Remote Command Execution Vulnerability,7
KR Web PHP Remote File Include Vulnerability,7
TerraMaster Remote Command Execution Vulnerability,7
Zyxel USG Backdoor Account Vulnerability,7
Draytek Vigor Remote Command Execution Vulnerability,7
Cisco Prime Infrastructure Health Monitor TarArchive Directory Traversal Vulnerability,7
rConfig Remote Code Execution Vulnerability,7
YouPHPTube Encoder getImageMP4.php Command Injection Vulnerability,7
Apache Axis1.4 Remote Code Execution Vulnerability,7
Trend Micro Threat Discovery Appliance Directory Traversal Authentication Bypass Vulnerability,7
Cisco RV320/RV325 Router Unauthenticated Configuration Export Vulnerability,7
AFP Request Detection,7
